threshold,CER,RR,CER_change
0.07381335645914078,0.3313708999158957,0.30168776371308015,0.01093355761143816
0.07433342933654785,0.3313708999158957,0.3037974683544304,0.01093355761143816
0.0746384859085083,0.3313708999158957,0.3059071729957806,0.01093355761143816
0.0746544599533081,0.3311606391925988,0.3059071729957806,0.010723296888141276
0.07494008541107178,0.3323170731707317,0.3059071729957806,0.011879730866274196
0.0752541571855545,0.3323170731707317,0.3059071729957806,0.011879730866274196
0.07543498277664185,0.3323170731707317,0.3080168776371308,0.011879730866274196
0.07561385631561279,0.3323170731707317,0.310126582278481,0.011879730866274196
0.07598310708999634,0.3322119428090833,0.310126582278481,0.011774600504625754
0.07704789191484451,0.3322119428090833,0.31223628691983124,0.011774600504625754
0.07821024954319,0.3322119428090833,0.3143459915611814,0.011774600504625754
0.07895061373710632,0.3322119428090833,0.31645569620253167,0.011774600504625754
0.07946515083312988,0.331686291000841,0.31645569620253167,0.011248948696383487
0.07988203316926956,0.331686291000841,0.31856540084388185,0.011248948696383487
0.0802278220653534,0.331686291000841,0.3206751054852321,0.011248948696383487
0.08083111047744751,0.331686291000841,0.3227848101265823,0.011248948696383487
0.0820171982049942,0.3323170731707317,0.3227848101265823,0.011879730866274196
0.0828428864479065,0.3325273338940286,0.3227848101265823,0.01208999158957108
0.08309653401374817,0.3325273338940286,0.32489451476793246,0.01208999158957108
0.08378637582063675,0.33189655172413796,0.32489451476793246,0.011459209419680427
0.08454015851020813,0.33189655172413796,0.32489451476793246,0.011459209419680427
0.08507119119167328,0.33189655172413796,0.3270042194092827,0.011459209419680427
0.08541995286941528,0.33189655172413796,0.3291139240506329,0.011459209419680427
0.08617421984672546,0.33189655172413796,0.33122362869198313,0.011459209419680427
0.08692885935306549,0.33189655172413796,0.3333333333333333,0.011459209419680427
0.08830053359270096,0.33189655172413796,0.33544303797468356,0.011459209419680427
0.08973679691553116,0.33189655172413796,0.33755274261603374,0.011459209419680427
0.08998699486255646,0.33189655172413796,0.339662447257384,0.011459209419680427
0.09057100117206573,0.33189655172413796,0.34177215189873417,0.011459209419680427
0.09101942181587219,0.33189655172413796,0.3438818565400844,0.011459209419680427
0.09127623587846756,0.3322119428090833,0.3438818565400844,0.011774600504625754
0.09161137044429779,0.3320016820857864,0.3438818565400844,0.01156433978132887
0.09193141758441925,0.3320016820857864,0.3459915611814346,0.01156433978132887
0.09234832972288132,0.3320016820857864,0.34810126582278483,0.01156433978132887
0.09259182959794998,0.3323170731707317,0.34810126582278483,0.011879730866274196
0.09297703206539154,0.3323170731707317,0.350210970464135,0.011879730866274196
0.09358799457550049,0.3322119428090833,0.350210970464135,0.011774600504625754
0.09387761354446411,0.33210681244743484,0.350210970464135,0.011669470142977312
0.09392236173152924,0.33263246425567705,0.350210970464135,0.012195121951219523
0.09405812621116638,0.33357863751051303,0.350210970464135,0.013141295206055503
0.09425508230924606,0.33357863751051303,0.35232067510548526,0.013141295206055503
0.0943668931722641,0.33357863751051303,0.35232067510548526,0.013141295206055503
0.09515862911939621,0.33357863751051303,0.35443037974683544,0.013141295206055503
0.09613179415464401,0.33462994112699745,0.35443037974683544,0.014192598822539926
0.09660878032445908,0.33462994112699745,0.35654008438818563,0.014192598822539926
0.09693066775798798,0.3350504625735913,0.35654008438818563,0.01461312026913375
0.09718048572540283,0.3351555929352397,0.35654008438818563,0.014718250630782193
0.09771440923213959,0.3351555929352397,0.35864978902953587,0.014718250630782193
0.09901005029678345,0.33484020185029434,0.35864978902953587,0.01440285954583681
0.09997321665287018,0.33484020185029434,0.36075949367088606,0.01440285954583681
0.10023230314254761,0.33484020185029434,0.3628691983122363,0.01440285954583681
0.10081332921981812,0.33484020185029434,0.3649789029535865,0.01440285954583681
0.10122169554233551,0.33484020185029434,0.3670886075949367,0.01440285954583681
0.10146555304527283,0.33484020185029434,0.3691983122362869,0.01440285954583681
0.10175245255231857,0.33484020185029434,0.37130801687763715,0.01440285954583681
0.1024584025144577,0.33484020185029434,0.37341772151898733,0.01440285954583681
0.10335853695869446,0.3357863751051304,0.37341772151898733,0.015349032800672846
0.10368067026138306,0.3357863751051304,0.3755274261603376,0.015349032800672846
0.1037600040435791,0.3357863751051304,0.37763713080168776,0.015349032800672846
0.10386970639228821,0.33620689655172414,0.37763713080168776,0.015769554247266615
0.10412275791168213,0.33620689655172414,0.379746835443038,0.015769554247266615
0.1043965071439743,0.33620689655172414,0.3818565400843882,0.015769554247266615
0.10461343824863434,0.33620689655172414,0.3818565400843882,0.015769554247266615
0.10522645711898804,0.33620689655172414,0.38396624472573837,0.015769554247266615
0.10611556470394135,0.3358915054667788,0.38396624472573837,0.015454163162321288
0.10664059221744537,0.33568124474348193,0.38396624472573837,0.015243902439024404
0.10698775947093964,0.33568124474348193,0.3860759493670886,0.015243902439024404
0.10734173655509949,0.33568124474348193,0.3881856540084388,0.015243902439024404
0.10780368745326996,0.33673254835996635,0.3881856540084388,0.016295206055508826
0.10840974003076553,0.33673254835996635,0.39029535864978904,0.016295206055508826
0.10891895741224289,0.337363330529857,0.39029535864978904,0.01692598822539948
0.109354667365551,0.337363330529857,0.3924050632911392,0.01692598822539948
0.10973672568798065,0.33725820016820857,0.3924050632911392,0.016820857863751038
0.11015082895755768,0.33725820016820857,0.39451476793248946,0.016820857863751038
0.11089882254600525,0.33725820016820857,0.39451476793248946,0.016820857863751038
0.11158484220504761,0.33725820016820857,0.39662447257383965,0.016820857863751038
0.11265183985233307,0.33725820016820857,0.3987341772151899,0.016820857863751038
0.11367810517549515,0.33725820016820857,0.4008438818565401,0.016820857863751038
0.11393168568611145,0.33725820016820857,0.4029535864978903,0.016820857863751038
0.11472654342651367,0.33725820016820857,0.4050632911392405,0.016820857863751038
