threshold,CER,RR,CER_change
0.2793926000595093,0.3371530698065601,0.3755274261603376,0.016715727502102595
0.2802281677722931,0.3371530698065601,0.37763713080168776,0.016715727502102595
0.28072214126586914,0.3371530698065601,0.379746835443038,0.016715727502102595
0.28153660893440247,0.3371530698065601,0.3818565400843882,0.016715727502102595
0.2823053002357483,0.3371530698065601,0.38396624472573837,0.016715727502102595
0.28385400772094727,0.3371530698065601,0.3860759493670886,0.016715727502102595
0.28636664152145386,0.3371530698065601,0.3881856540084388,0.016715727502102595
0.2874840199947357,0.3371530698065601,0.39029535864978904,0.016715727502102595
0.2876710891723633,0.3371530698065601,0.3924050632911392,0.016715727502102595
0.2878507971763611,0.33767872161480234,0.3924050632911392,0.017241379310344807
0.2881148159503937,0.33767872161480234,0.39451476793248946,0.017241379310344807
0.2890777885913849,0.33767872161480234,0.39662447257383965,0.017241379310344807
0.29040592908859253,0.33767872161480234,0.3987341772151899,0.017241379310344807
0.2910301089286804,0.33767872161480234,0.4008438818565401,0.017241379310344807
0.2914656698703766,0.33767872161480234,0.4029535864978903,0.017241379310344807
0.2918052673339844,0.33767872161480234,0.4050632911392405,0.017241379310344807
0.29189974069595337,0.33767872161480234,0.40717299578059074,0.017241379310344807
0.2920383810997009,0.33767872161480234,0.4092827004219409,0.017241379310344807
0.29244670271873474,0.33851976450798993,0.4092827004219409,0.0180824222035324
0.29360902309417725,0.33851976450798993,0.41139240506329117,0.0180824222035324
0.2944900393486023,0.3399915895710681,0.41139240506329117,0.01955424726661059
0.2958484888076782,0.3399915895710681,0.41350210970464135,0.01955424726661059
0.2974068522453308,0.3399915895710681,0.41561181434599154,0.01955424726661059
0.29874300956726074,0.3399915895710681,0.4177215189873418,0.01955424726661059
0.29998093843460083,0.3399915895710681,0.41983122362869196,0.01955424726661059
0.30051523447036743,0.3396761984861228,0.41983122362869196,0.019238856181665265
0.30155473947525024,0.34030698065601345,0.41983122362869196,0.01986963835155592
0.3026803135871887,0.34030698065601345,0.4219409282700422,0.01986963835155592
0.30335259437561035,0.33957106812447435,0.4219409282700422,0.019133725820016823
0.30395328998565674,0.33957106812447435,0.4240506329113924,0.019133725820016823
0.3045218586921692,0.33957106812447435,0.42616033755274263,0.019133725820016823
0.30502694845199585,0.33957106812447435,0.4282700421940928,0.019133725820016823
0.30541959404945374,0.33957106812447435,0.43037974683544306,0.019133725820016823
0.30577194690704346,0.3391505466778806,0.43037974683544306,0.018713204373423054
0.30702292919158936,0.3391505466778806,0.43248945147679324,0.018713204373423054
0.3083396553993225,0.3391505466778806,0.4345991561181435,0.018713204373423054
0.3090019226074219,0.3391505466778806,0.43670886075949367,0.018713204373423054
0.3093874454498291,0.3391505466778806,0.4388185654008439,0.018713204373423054
0.3094605803489685,0.3391505466778806,0.4409282700421941,0.018713204373423054
0.3099549412727356,0.34030698065601345,0.4409282700421941,0.01986963835155592
0.31145864725112915,0.34030698065601345,0.4430379746835443,0.01986963835155592
0.3126550018787384,0.34030698065601345,0.4451476793248945,0.01986963835155592
0.3135608732700348,0.34051724137931033,0.4451476793248945,0.020079899074852803
0.31450802087783813,0.34051724137931033,0.4472573839662447,0.020079899074852803
0.31511470675468445,0.341148023549201,0.4472573839662447,0.020710681244743456
0.3156324028968811,0.341148023549201,0.44936708860759494,0.020710681244743456
0.3168346881866455,0.341148023549201,0.45147679324894513,0.020710681244743456
0.3181525766849518,0.341148023549201,0.45358649789029537,0.020710681244743456
0.3185049593448639,0.3415685449957948,0.45358649789029537,0.02113120269133728
0.3188513517379761,0.3415685449957948,0.45569620253164556,0.02113120269133728
0.31916359066963196,0.3412531539108494,0.45569620253164556,0.0208158116063919
0.3208387792110443,0.3412531539108494,0.4578059071729958,0.0208158116063919
0.3225213289260864,0.3412531539108494,0.459915611814346,0.0208158116063919
0.3227679133415222,0.3412531539108494,0.4620253164556962,0.0208158116063919
0.32323840260505676,0.3412531539108494,0.4641350210970464,0.0208158116063919
0.32657575607299805,0.3417788057190917,0.4641350210970464,0.021341463414634165
0.3298606276512146,0.3417788057190917,0.4641350210970464,0.021341463414634165
0.33097028732299805,0.34188393608074014,0.4641350210970464,0.021446593776282608
0.33249521255493164,0.34188393608074014,0.46624472573839665,0.021446593776282608
0.3350237011909485,0.34188393608074014,0.46835443037974683,0.021446593776282608
